282	93	16316664
283	93	16316664
284	93	16316664
285	93	16316664
286	93	0
287	93	0
288	93	8912896
263	94	22544
264	94	22544
265	94	22544
266	94	22544
267	94	22544
268	94	22544
269	94	22544
270	94	22544
271	94	22544
272	94	22544
273	94	22544
274	94	22544
275	94	22544
276	94	8912896
277	94	8912896
278	94	0
279	94	0
280	94	8912896
281	94	8912896
282	94	8912896
283	94	8912896
284	94	0
285	94	0
286	94	8912896
287	94	8912896
288	94	22544
263	95	22544
264	95	22544
265	95	22544
266	95	22544
267	95	22544
268	95	22544
269	95	22544
270	95	22544
271	95	22544
272	95	22544
273	95	22544
274	95	22544
275	95	22544
276	95	8912896
277	95	8912896
278	95	0
279	95	0
280	95	8912896
281	95	8912896
282	95	8912896
283	95	8912896
284	95	0
285	95	0
286	95	8912896
287	95	8912896
288	95	22544
263	96	22544
264	96	22544
265	96	22544
266	96	22544
267	96	22544
268	96	22544
269	96	22544
270	96	22544
271	96	22544
272	96	22544
273	96	22544
274	96	22544
275	96	22544
276	96	22544
277	96	22544
278	96	22544
279	96	22544
280	96	22544
281	96	22544
282	96	22544
283	96	22544
284	96	22544
285	96	22544
286	96	22544
287	96	22544
288	96	22544
263	97	22544
264	97	22544
265	97	22544
266	97	22544
267	97	22544
268	97	22544
269	97	22544
270	97	22544
271	97	22544
272	97	22544
273	97	22544
274	97	22544
275	97	22544
276	97	22544
277	97	22544
278	97	22544
279	97	22544
280	97	22544
281	97	22544
282	97	22544
283	97	22544
284	97	22544
285	97	22544
286	97	22544
287	97	22544
288	97	22544
263	98	22544
264	98	22544
265	98	22544
266	98	22544
267	98	22544
268	98	22544
269	98	22544
270	98	22544
271	98	22544
272	98	22544
273	98	22544
274	98	22544
275	98	22544
276	98	22544
277	98	22544
278	98	22544
279	98	22544
280	98	22544
281	98	22544
282	98	22544
283	98	22544
284	98	22544
285	98	22544
286	98	22544
287	98	22544
288	98	22544
263	99	22544
264	99	22544
265	99	22544
266	99	22544
267	99	22544
268	99	22544
269	99	22544
270	99	22544
271	99	22544
272	99	22544
273	99	22544
274	99	22544
275	99	22544
276	99	22544
277	99	22544
278	99	22544
279	99	22544
280	99	22544
281	99	22544
282	99	22544
283	99	22544
284	99	22544
285	99	22544
286	99	22544
287	99	22544
288	99	22544
263	100	22544
264	100	22544
265	100	22544
266	100	22544
267	100	22544
268	100	22544
269	100	22544
270	100	22544
271	100	22544
272	100	22544
273	100	22544
274	100	22544
275	100	22544
276	100	22544
277	100	22544
278	100	22544
279	100	22544
280	100	22544
281	100	22544
282	100	22544
283	100	22544
284	100	22544
285	100	22544
286	100	22544
287	100	22544
288	100	22544
263	101	22544
264	101	22544
265	101	22544
266	101	22544
267	101	22544
268	101	22544
269	101	22544
270	101	22544
271	101	22544
272	101	22544
273	101	22544
274	101	22544
275	101	22544
276	101	22544
277	101	22544
278	101	22544
279	101	22544
280	101	22544
281	101	22544
282	101	22544
283	101	22544
284	101	22544
285	101	22544
286	101	22544
287	101	22544
288	101	22544
